id,title,genre,movie_logo
5462,The Musketeer,'Action'| 'Adventure'| 'Drama',6.6_22879.jpg
5461,Rock Star,'Music'| 'Drama'| 'Comedy',6.6_236388.jpg
5460,Diamond Men,'Drama'| 'Thriller'| 'Mystery',6.6_238321.jpg
5459,The Iron Ladies,'Comedy'| 'Drama',6.6_250202.jpg
5458,L.I.E.,'Drama',6.6_251031.jpg
5457,Our Lady of the Assassins,'Crime'| 'Drama'| 'Romance',6.6_255653.jpg
5456,Abbott and Costello Meet the Mummy,'Comedy',6.6_256359.jpg
5455,"Dr. Mabuse, the Gambler",'Crime'| 'Drama'| 'Mystery'| 'Thriller',6.6_258816.jpg
5454,Into the Arms of Strangers: Stories of the Kindertransport,'Documentary',6.6_259446.jpg
5453,The Glass House,'Drama'| 'Thriller',6.6_263101.jpg
5452,Hardball,'Comedy'| 'Romance',6.6_264761.jpg
5451,Dinner Rush,'Drama'| 'Action'| 'Thriller',6.6_265632.jpg
5450,Big Trouble,'Action'| 'Comedy'| 'Thriller',6.6_266915.jpg
5449,Glitter,'Drama'| 'Romance',6.6_267287.jpg
5448,Training Day,'Action'| 'Crime'| 'Drama'| 'Thriller',6.6_271027.jpg
5447,Sidewalks of New York,'Comedy'| 'Drama'| 'Romance',6.6_27300.jpg
5446,The Endurance: Shackleton's Legendary Antarctic Expedition,'Documentary'| 'History',6.6_274407.jpg
5445,The French Lieutenant's Woman,'Drama'| 'Romance',6.6_274428.jpg
5444,Little Man Tate,'Drama'| 'Family',6.6_278823.jpg
5443,Phantom of the Paradise,'Comedy'| 'Fantasy'| 'Horror'| 'Music'| 'Thriller',6.6_279331.jpg
5442,13 Ghosts,'Horror',6.6_281364.jpg
5441,Father Goose,'Adventure'| 'Comedy'| 'Romance',6.6_281820.jpg
5440,The Grass Is Greener,'Comedy'| 'Drama'| 'Romance',6.6_281924.jpg
5439,Indiscreet,'Comedy'| 'Romance',6.6_28231.jpg
5438,"It's a Mad, Mad, Mad, Mad World",'Action'| 'Adventure'| 'Comedy'| 'Crime',6.6_28282.jpg
5437,King Solomon's Mines,'Action'| 'Adventure'| 'Drama',6.6_283387.jpg
5436,The Little Foxes,'Drama'| 'Romance',6.6_286921.jpg
5435,Operation Petticoat,'Action'| 'Comedy'| 'Romance',6.6_290210.jpg
5434,Play Misty for Me,'Crime'| 'Drama'| 'Romance'| 'Thriller',6.6_290879.jpg
5433,Pocketful of Miracles,'Comedy'| 'Drama',6.6_292506.jpg
5432,The Shop on Main Street,'Drama'| 'War',6.6_293146.jpg
5431,Silkwood,'Drama'| 'Thriller',6.6_295238.jpg
5430,I Never Promised You a Rose Garden,'Drama',6.6_29912.jpg
5429,Quadrophenia,'Drama'| 'Music',6.6_301390.jpg
5428,SpaceCamp,'Family'| 'Adventure',6.6_301524.jpg
5427,Don't Say a Word,'Thriller',6.6_308411.jpg
5426,Hearts in Atlantis,'Drama'| 'Mystery',6.6_309820.jpg
5425,Zoolander,'Comedy',6.6_310924.jpg
5424,Extreme Days,'Action'| 'Adventure'| 'Comedy'| 'Romance',6.6_314353.jpg
5423,Joy Ride,'Mystery'| 'Thriller'| 'Drama',6.6_322289.jpg
5422,Max Keeble's Big Move,'Comedy'| 'Family'| 'Fantasy'| 'Science Fiction',6.6_322802.jpg
5421,Serendipity,'Comedy'| 'Romance',6.6_324197.jpg
5420,The Big Red One,'Drama'| 'War',6.6_325352.jpg
5419,Brubaker,'Crime'| 'Drama',6.6_329111.jpg
5418,Can't Stop the Music,'Comedy'| 'Music',6.6_335563.jpg
5417,Carny,'Drama',6.6_337996.jpg
5416,The Changeling,'Horror'| 'Thriller',6.6_338097.jpg
5415,Cheech & Chong's Next Movie,'Action'| 'Adventure'| 'Comedy',6.6_338348.jpg
5414,Coal Miner's Daughter,'Drama'| 'Music',6.6_343172.jpg
5413,The Competition,'Drama'| 'Romance'| 'Music',6.6_352277.jpg
5412,Cruising,'Horror'| 'Action'| 'Drama'| 'Mystery'| 'Thriller',6.6_356150.jpg
5411,The Last Metro,'Drama'| 'Romance'| 'War',6.6_35899.jpg
5410,The Dogs of War,'Thriller'| 'Action'| 'Adventure',6.6_36182.jpg
5409,Bandits,'Action'| 'Comedy'| 'Crime'| 'Romance',6.6_363988.jpg
5408,Iron Monkey,'Action'| 'Crime'| 'Drama',6.6_37135.jpg
5407,Mulholland Drive,'Thriller'| 'Drama'| 'Mystery',6.6_37820.jpg
5406,My First Mister,'Comedy'| 'Drama'| 'Romance',6.6_38338.jpg
5405,Things Behind the Sun,'Drama',6.6_38417.jpg
5404,Clambake,'Music'| 'Romance',6.6_39066.jpg
5403,Dirty Harry,'Action'| 'Crime'| 'Thriller',6.6_42644.jpg
5402,Fiddler on the Roof,'Drama'| 'Romance',6.6_43469.jpg
5401,Kansas,'Drama'| 'Thriller'| 'Crime'| 'Romance',6.6_45920.jpg
5400,Mission to Mir,'Documentary',6.6_46414.jpg
5399,Not Without My Daughter,'Drama'| 'Thriller',6.6_46899.jpg
5398,Female Trouble,'Comedy'| 'Crime',6.6_47860.jpg
5397,From Hell,'Horror'| 'Mystery'| 'Thriller',6.6_48316.jpg
5396,The Last Castle,'Action'| 'Drama'| 'Thriller',6.6_48527.jpg
5395,Riding in Cars with Boys,'Comedy'| 'Drama'| 'Romance',6.6_5078.jpg
5394,Waking Life,'Animation'| 'Drama',6.6_51221.jpg
5393,K-PAX,'Drama'| 'Science Fiction',6.6_52100.jpg
5392,On the Line,'Comedy'| 'Family'| 'Romance',6.6_53825.jpg
5391,Thir13en Ghosts,'Horror'| 'Thriller',6.6_53877.jpg
5390,Donnie Darko,'Fantasy'| 'Drama'| 'Mystery',6.6_54135.jpg
5389,Life as a House,'Drama',6.6_55992.jpg
5388,The Man Who Wasn't There,'Crime'| 'Drama',6.6_56368.jpg
5387,Domestic Disturbance,'Mystery'| 'Thriller'| 'Crime',6.6_56417.jpg
5386,"Monsters, Inc.",'Animation'| 'Comedy'| 'Family',6.6_58530.jpg
5385,The One,'Action'| 'Science Fiction'| 'Thriller',6.6_59245.jpg
5384,Tape,'Drama',6.6_59549.jpg
5383,Heist,'Action'| 'Crime'| 'Drama'| 'Thriller',6.6_59653.jpg
5382,Shallow Hal,'Comedy'| 'Romance',6.6_59821.jpg
5381,When a Stranger Calls,'Horror'| 'Thriller',6.6_60636.jpg
5380,The Wash,'Action'| 'Comedy',6.6_61369.jpg
5379,Harry Potter and the Philosopher's Stone,'Adventure'| 'Fantasy'| 'Family',6.6_62380.jpg
5378,The Fluffer,'Comedy'| 'Drama',6.6_62909.jpg
5377,Novocaine,'Comedy'| 'Crime'| 'Thriller',6.6_63049.jpg
5376,Black Knight,'Adventure'| 'Comedy'| 'Fantasy',6.6_63642.jpg
5375,Spy Game,'Action'| 'Crime'| 'Thriller',6.6_63715.jpg
5374,The Devil's Backbone,'Fantasy'| 'Drama'| 'Horror'| 'Thriller'| 'Science Fiction',6.6_64694.jpg
5373,In the Bedroom,'Drama'| 'Thriller',6.6_64782.jpg
5372,Jabberwocky,'Fantasy'| 'Comedy',6.6_65360.jpg
5371,Funny Girl,'Drama'| 'Comedy'| 'Music'| 'Romance',6.6_65377.jpg
5370,Breathless,'Drama'| 'Crime',6.6_65856.jpg
5369,The Beastmaster,'Action'| 'Fantasy',6.6_66402.jpg
5368,"Now, Voyager",'Drama'| 'Romance',6.6_66495.jpg
5367,Little Women,'Drama'| 'Family',6.6_66518.jpg
5366,Guadalcanal Diary,'Action'| 'War'| 'Drama',6.6_67525.jpg
5365,The Cheap Detective,'Comedy'| 'Thriller'| 'Crime'| 'Mystery',6.6_67741.jpg
5364,The Last Wave,'Drama'| 'Mystery'| 'Thriller',6.6_68317.jpg
5363,That Obscure Object of Desire,'Comedy'| 'Drama'| 'Romance',6.6_68341.jpg
5362,The Toy,'Comedy'| 'Family',6.6_68805.jpg
5361,Funeral in Berlin,'Thriller',6.6_68909.jpg
5360,Dressed to Kill,'Horror'| 'Mystery'| 'Thriller',6.6_69920.jpg
5359,The Earthling,'Action'| 'Drama',6.6_70531.jpg
5358,Fame,'Drama',6.6_71706.jpg
5357,Flash Gordon,'Science Fiction',6.6_72730.jpg
5356,The Enforcer,'Action'| 'Crime'| 'Thriller',6.6_73075.jpg
5355,The Gauntlet,'Drama'| 'Action'| 'Crime'| 'Thriller',6.6_73559.jpg
5354,I Bury the Living,'Horror',6.6_73631.jpg
5353,Invasion U.S.A.,'Action'| 'Thriller',6.6_73778.jpg
5352,Lord of the Flies,'Adventure'| 'Drama'| 'Thriller',6.6_73812.jpg
5351,Morons from Outer Space,'Comedy'| 'Science Fiction',6.6_74102.jpg
5350,Ocean's Eleven,'Thriller'| 'Music'| 'Comedy'| 'Crime',6.6_74883.jpg
5349,The Stunt Man,'Action'| 'Comedy'| 'Drama'| 'Thriller',6.6_74906.jpg
5348,Sudden Impact,'Action'| 'Crime'| 'Thriller',6.6_75147.jpg
5347,Behind Enemy Lines,'Action'| 'Drama'| 'Thriller'| 'War',6.6_76172.jpg
5346,The Independent,'Comedy',6.6_76342.jpg
5345,Porn Star: The Legend of Ron Jeremy,'Documentary',6.6_76489.jpg
5344,Ocean's Eleven,'Thriller'| 'Crime',6.6_78111.jpg
5343,Baran,'Drama'| 'Foreign'| 'Romance',6.6_80130.jpg
5342,The Business of Strangers,'Drama'| 'Thriller',6.6_80716.jpg
5341,No Man's Land,'Drama'| 'Action'| 'History',6.6_81441.jpg
5340,PiÃ±ero,'Drama',6.6_81547.jpg
5339,And Then There Were None,'Crime'| 'Drama'| 'Mystery',6.6_82111.jpg
5338,The Blue Angel,'Drama',6.6_82242.jpg
5337,Moscow on the Hudson,'Comedy'| 'Drama'| 'Romance',6.6_82334.jpg
5336,The Owl and the Pussycat,'Comedy'| 'Romance',6.6_82533.jpg
5335,AmÃ©lie,'Comedy'| 'Romance',6.6_82869.jpg
5334,Not Another Teen Movie,'Comedy',6.6_82934.jpg
5333,Vanilla Sky,'Drama'| 'Mystery'| 'Romance'| 'Science Fiction'| 'Thriller',6.6_83284.jpg
5332,Iris,'Drama'| 'Romance',6.6_83580.jpg
5331,Kandahar,'Drama',6.6_83611.jpg
5330,Lantana,'Crime'| 'Drama'| 'Mystery'| 'Thriller',6.6_83717.jpg
5329,The Royal Tenenbaums,'Comedy'| 'Drama',6.6_83739.jpg
5328,Bill & Ted's Bogus Journey,'Adventure'| 'Comedy'| 'Family'| 'Fantasy'| 'Science Fiction',6.6_84088.jpg
5327,Clockwise,'Comedy',6.6_84266.jpg
5326,Morgan: A Suitable Case for Treatment,'Comedy'| 'Drama'| 'Fantasy',6.6_84783.jpg
5325,Spacehunter: Adventures in the Forbidden Zone,'Adventure'| 'Science Fiction',6.6_85333.jpg
5324,White Water Summer,'Family'| 'Adventure'| 'Drama',6.6_85542.jpg
5323,How High,'Comedy',6.6_85919.jpg
5322,Jimmy Neutron: Boy Genius,'Action'| 'Adventure'| 'Animation'| 'Comedy'| 'Family'| 'Fantasy'| 'Science Fiction',6.6_86034.jpg
5321,Kate & Leopold,'Comedy'| 'Fantasy'| 'Romance'| 'Science Fiction',6.6_86153.jpg
5320,The Lord of the Rings: The Fellowship of the Ring,'Adventure'| 'Fantasy'| 'Action',6.6_86383.jpg
5319,The Majestic,'Drama'| 'Romance',6.6_86619.jpg
5318,A Beautiful Mind,'Drama'| 'Romance',6.6_87144.jpg
5317,Little Otik,'Animation'| 'Fantasy'| 'Drama'| 'Horror'| 'Comedy'| 'Science Fiction',6.6_87182.jpg
5316,The Defiant Ones,'Crime'| 'Drama',6.6_87688.jpg
5315,Dodsworth,'Drama'| 'Romance',6.6_87980.jpg
5314,Medium Cool,'Drama',6.6_88000.jpg
5313,Sahara,'Action'| 'Adventure'| 'Drama'| 'War',6.6_88170.jpg
5312,Fritz the Cat,'Animation'| 'Comedy'| 'Drama',6.6_88315.jpg
5311,The Nine Lives of Fritz the Cat,'Animation'| 'Comedy',6.6_88683.jpg
5310,The Party,'Comedy',6.6_89009.jpg
5309,Witness for the Prosecution,'Drama'| 'Mystery'| 'Crime',6.6_89114.jpg
5308,Ali,'Drama',6.6_89444.jpg
5307,Black Hawk Down,'Action'| 'History'| 'War',6.6_89838.jpg
5306,Yentl,'Music'| 'Drama'| 'Romance',6.6_90305.jpg
5305,Gosford Park,'Drama'| 'Mystery'| 'Thriller',6.6_90685.jpg
5304,I Am Sam,'Drama',6.6_90934.jpg
5303,Monster's Ball,'Drama'| 'Romance',6.6_91557.jpg
5302,The Shipping News,'Drama'| 'Romance',6.6_91939.jpg
5301,The Big Heat,'Crime'| 'Drama',6.6_92085.jpg
5300,Motorama,'Comedy',6.6_92569.jpg
5299,Murder by Death,'Comedy'| 'Crime'| 'Mystery'| 'Thriller',6.6_92654.jpg
5298,The Servant,'Drama',6.6_92904.jpg
5297,The Waterdance,'Drama',6.6_92997.jpg
5296,Orange County,'Comedy'| 'Drama',6.6_93199.jpg
5295,Brotherhood of the Wolf,'Adventure'| 'Horror'| 'Action'| 'History',6.6_93629.jpg
5294,Another 48 Hrs.,'Thriller'| 'Action'| 'Comedy'| 'Crime'| 'Drama',6.6_93894.jpg
5293,What Time Is It There?,'Drama'| 'Romance',6.6_94025.jpg
5292,The Russia House,'Drama'| 'Action'| 'Thriller'| 'Romance',6.6_94082.jpg
5291,Truly Madly Deeply,'Fantasy'| 'Drama'| 'Comedy'| 'Science Fiction'| 'Romance',6.6_95253.jpg
5290,The Flight of Dragons,'Animation'| 'Fantasy'| 'Family',6.6_96003.jpg
5289,Dragonslayer,'Fantasy',6.6_96933.jpg
5288,Conan the Destroyer,'Adventure'| 'Fantasy'| 'Action',6.6_97742.jpg
5287,Fire and Ice,'Animation'| 'Fantasy'| 'Science Fiction',6.6_98084.jpg
5286,Forbidden Zone,'Comedy'| 'Fantasy',6.6_98354.jpg
5285,The Formula,'Thriller'| 'Crime',6.6_98994.jpg
5284,Impostor,'Action'| 'Science Fiction'| 'Thriller',6.6_99012.jpg
5283,Kung Pow: Enter the Fist,'Action'| 'Comedy',6.6_99582.jpg
5282,Snow Dogs,'Adventure'| 'Comedy'| 'Family',6.6_99673.jpg
5281,48 Hrs.,'Thriller'| 'Action'| 'Comedy'| 'Crime'| 'Drama',6.7_100134.jpg
5280,Italian for Beginners,'Comedy'| 'Drama'| 'Romance',6.7_100200.jpg
5279,Blankman,'Action'| 'Adventure'| 'Comedy',6.7_100395.jpg
5278,Brainstorm,'Science Fiction'| 'Thriller',6.7_100758.jpg
5277,Dragon: The Bruce Lee Story,'Drama',6.7_100928.jpg
5276,The Enigma of Kaspar Hauser,'Drama'| 'History',6.7_101393.jpg
5275,4 for Texas,'Comedy'| 'Western',6.7_101587.jpg
5274,Little Dieter Needs to Fly,'Documentary',6.7_101912.jpg
5273,M*A*S*H,'Comedy'| 'Drama'| 'War',6.7_102057.jpg
5272,Mrs. Soffel,'Drama'| 'Romance',6.7_102059.jpg
5271,Seconds,'Mystery'| 'Science Fiction'| 'Thriller'| 'Drama',6.7_102250.jpg
5270,One-Eyed Jacks,'Western'| 'Action',6.7_102368.jpg
5269,The Count of Monte Cristo,'Action'| 'Adventure'| 'Drama'| 'Thriller',6.7_102631.jpg
5268,The Mothman Prophecies,'Drama'| 'Horror'| 'Mystery',6.7_102713.jpg
5267,A Walk to Remember,'Drama'| 'Romance',6.7_102753.jpg
5266,MaelstrÃ¶m,'Drama',6.7_102768.jpg
5265,Metropolis,'Animation'| 'Science Fiction',6.7_102820.jpg
5264,The Son's Room,'Drama',6.7_103247.jpg
5263,Storytelling,'Comedy'| 'Drama',6.7_104029.jpg
5262,Waydowntown,'Comedy'| 'Drama'| 'Horror',6.7_104697.jpg
5261,The Adventures of Huck Finn,'Action'| 'Adventure'| 'Drama'| 'Family',6.7_104714.jpg
5260,Young at Heart,'Drama'| 'Music'| 'Romance',6.7_104765.jpg
5259,Slackers,'Comedy'| 'Romance',6.7_105415.jpg
5258,Birthday Girl,'Comedy'| 'Crime'| 'Thriller',6.7_105812.jpg
5257,Rare Birds,'Comedy'| 'Drama'| 'Mystery'| 'Romance',6.7_106339.jpg
5256,Carmen Jones,'Drama'| 'Music'| 'Romance',6.7_107120.jpg
5255,Get Out Your Handkerchiefs,'Romance'| 'Comedy'| 'Drama',6.7_107274.jpg
5254,Going Places,'Drama'| 'Comedy',6.7_107302.jpg
5253,Big Fat Liar,'Comedy'| 'Family',6.7_107443.jpg
5252,Collateral Damage,'Action'| 'Thriller'| 'Drama',6.7_107447.jpg
5251,Rollerball,'Action'| 'Science Fiction'| 'Thriller',6.7_107501.jpg
5250,"Scotland, Pa.",'Comedy'| 'Crime',6.7_107750.jpg
5249,Baby's Day Out,'Action'| 'Adventure'| 'Comedy'| 'Family',6.7_107977.jpg
5248,Bright Eyes,'Drama'| 'Family'| 'Music',6.7_108260.jpg
5247,Dimples,'Drama'| 'Family',6.7_108630.jpg
5246,Heidi,'Drama'| 'Family'| 'Music',6.7_109356.jpg
5245,Richard Pryor: Here and Now,'Comedy',6.7_109446.jpg
5244,Rookie of the Year,'Comedy'| 'Family',6.7_110006.jpg
5243,The Sandlot,'Comedy'| 'Family',6.7_110722.jpg
5242,Don't Look Now,'Thriller'| 'Drama'| 'Horror',6.7_111127.jpg
5241,Crossroads,'Action'| 'Adventure'| 'Comedy'| 'Drama'| 'Family'| 'Music'| 'Romance',6.7_111667.jpg
5240,Hart's War,'Drama'| 'War',6.7_111732.jpg
5239,John Q,'Drama'| 'Thriller'| 'Crime',6.7_112368.jpg
5238,Return to Never Land,'Adventure'| 'Fantasy'| 'Animation'| 'Family',6.7_112546.jpg
5237,Super Troopers,'Comedy'| 'Crime'| 'Mystery',6.7_112883.jpg
5236,The Good Son,'Drama'| 'Horror'| 'Thriller',6.7_112950.jpg
5235,The Bad and the Beautiful,'Drama'| 'Romance',6.7_113089.jpg
5234,Funny Lady,'Comedy'| 'Drama'| 'Music'| 'Romance',6.7_113101.jpg
5233,Saturday Night and Sunday Morning,'Drama',6.7_113107.jpg
5232,Sleuth,'Thriller'| 'Mystery',6.7_113326.jpg
5231,Stroszek,'Drama',6.7_113464.jpg
5230,Summer of '42,'Comedy'| 'Drama'| 'Romance',6.7_113967.jpg
5229,Used Cars,'Action'| 'Comedy',6.7_114134.jpg
5228,Dragonfly,'Drama',6.7_114148.jpg
5227,Queen of the Damned,'Drama'| 'Fantasy'| 'Horror',6.7_114272.jpg
5226,Mean Machine,'Comedy'| 'Drama',6.7_114597.jpg
5225,Monsoon Wedding,'Comedy'| 'Drama'| 'Romance',6.7_114608.jpg
5224,Scratch,'Documentary'| 'Music',6.7_114798.jpg
5223,The Bad News Bears,'Comedy'| 'Family',6.7_114916.jpg
5222,The Bad News Bears in Breaking Training,'Comedy'| 'Family',6.7_114924.jpg
5221,The Firemen's Ball,'Comedy'| 'Drama',6.7_116410.jpg
5220,Vampire Hunter D: Bloodlust,'Action'| 'Adventure'| 'Animation'| 'Fantasy'| 'Horror'| 'Mystery'| 'Science Fiction',6.7_116442.jpg
5219,Wild Strawberries,'Drama',6.7_116683.jpg
5218,40 Days and 40 Nights,'Comedy'| 'Romance',6.7_116908.jpg
5217,We Were Soldiers,'Action'| 'History'| 'War',6.7_116999.jpg
5216,Trouble Every Day,'Drama'| 'Horror',6.7_117959.jpg
5215,FernGully: The Last Rainforest,'Fantasy'| 'Animation'| 'Science Fiction'| 'Family',6.7_117999.jpg
5214,Intersection,'Drama'| 'Romance',6.7_118531.jpg
5213,A Troll in Central Park,'Fantasy'| 'Animation'| 'Science Fiction'| 'Family',6.7_118548.jpg
5212,Zombie Flesh Eaters,'Horror',6.7_118636.jpg
5211,My Favorite Brunette,'Comedy'| 'Thriller'| 'Mystery'| 'Romance',6.7_118662.jpg
5210,Royal Wedding,'Comedy'| 'Music'| 'Romance',6.7_119081.jpg
5209,Scarlet Street,'Drama',6.7_119114.jpg
5208,All About the Benjamins,'Action'| 'Adventure'| 'Comedy',6.7_119324.jpg
5207,The Time Machine,'Science Fiction'| 'Adventure'| 'Action',6.7_119527.jpg
5206,Full Frontal,'Comedy'| 'Drama'| 'Romance',6.7_119586.jpg
5205,The Magnificent Ambersons,'Romance'| 'Drama',6.7_119778.jpg
5204,Gloria,'Drama'| 'Action'| 'Thriller'| 'Crime',6.7_119807.jpg
5203,The Great Rock 'n' Roll Swindle,'Comedy'| 'Documentary',6.7_119843.jpg
5202,Hawk the Slayer,'Fantasy'| 'Action'| 'Adventure'| 'Science Fiction',6.7_120094.jpg
5201,Honeysuckle Rose,'Drama'| 'Music'| 'Romance',6.7_120394.jpg
5200,Hopscotch,'Action'| 'Adventure'| 'Comedy'| 'Thriller',6.7_120481.jpg
5199,The Jazz Singer,'Drama'| 'Music'| 'Romance',6.7_120632.jpg
5198,The Long Good Friday,'Crime'| 'Drama'| 'Action'| 'Thriller',6.7_120686.jpg
5197,The Long Riders,'Western'| 'History',6.7_120692.jpg
5196,Mon Oncle d'AmÃ©rique,'Comedy'| 'Drama'| 'Romance',6.7_120693.jpg
5195,The Monster Club,'Comedy'| 'Horror',6.7_120697.jpg
5194,Motel Hell,'Comedy'| 'Horror',6.7_120746.jpg
5193,The Ninth Configuration,'Comedy'| 'Drama'| 'Horror'| 'Thriller',6.7_120804.jpg
5192,Burial Ground,'Horror',6.7_120861.jpg
5191,"Oh, God!",'Fantasy'| 'Comedy',6.7_121765.jpg
5190,Ice Age,'Animation'| 'Comedy'| 'Family'| 'Adventure',6.7_122933.jpg
5189,Resident Evil,'Horror'| 'Action'| 'Science Fiction',6.7_123964.jpg
5188,Showtime,'Action'| 'Comedy',6.7_127349.jpg
5187,Kissing Jessica Stein,'Comedy',6.7_129290.jpg
5186,Pauline & Paulette,'Drama'| 'Comedy',6.7_134618.jpg
5185,Promises,'Documentary',6.7_138493.jpg
5184,Y Tu MamÃ¡ TambiÃ©n,'Drama'| 'Romance',6.7_139216.jpg
5183,All the Right Moves,'Romance'| 'Drama',6.7_142688.jpg
5182,Barabbas,'Adventure'| 'Drama'| 'History',6.7_145681.jpg
5181,I Think I Do,'Comedy'| 'Romance',6.7_145937.jpg
5180,The Paleface,'Comedy'| 'Western',6.7_156460.jpg
5179,Road to Morocco,'Comedy',6.7_159272.jpg
5178,Road to Singapore,'Comedy',6.7_160513.jpg
5177,Road to Utopia,'Comedy',6.7_161023.jpg
5176,Road to Zanzibar,'Comedy',6.7_162903.jpg
5175,A Tale of Springtime,'Comedy'| 'Drama'| 'Romance',6.7_165982.jpg
5174,Taps,'Drama',6.7_166485.jpg
5173,Return of the Secaucus Seven,'Drama',6.7_166943.jpg
5172,Seems Like Old Times,'Comedy'| 'Romance',6.7_167059.jpg
5171,Serial,'Comedy'| 'Romance',6.7_168080.jpg
5170,The Young Master,'Action'| 'Comedy',6.7_168501.jpg
5169,Shogun Assassin,'Adventure'| 'Action',6.7_169624.jpg
5168,Smokey and the Bandit II,'Action'| 'Comedy',6.7_179098.jpg
5167,Smokey and the Bandit,'Action'| 'Adventure'| 'Comedy',6.7_183056.jpg
5166,Smokey and the Bandit Part 3,'Action'| 'Comedy'| 'Crime',6.7_187738.jpg
5165,Stir Crazy,'Comedy',6.7_188128.jpg
5164,Blade II,'Fantasy'| 'Horror'| 'Action'| 'Thriller',6.7_189584.jpg
5163,Sorority Boys,'Comedy',6.7_190138.jpg
5162,Stolen Summer,'Drama'| 'Family'| 'Comedy',6.7_192194.jpg
5161,George Washington,'Drama',6.7_192657.jpg
5160,Clockstoppers,'Adventure'| 'Family'| 'Science Fiction'| 'Thriller',6.7_195714.jpg
5159,Clockstoppers,'Adventure'| 'Family'| 'Science Fiction'| 'Thriller',6.7_196216.jpg
5158,Clockstoppers,'Adventure'| 'Family'| 'Science Fiction'| 'Thriller',6.7_197521.jpg
5157,Clockstoppers,'Adventure'| 'Family'| 'Science Fiction'| 'Thriller',6.7_199129.jpg
5156,Clockstoppers,'Adventure'| 'Family'| 'Science Fiction'| 'Thriller',6.7_210389.jpg
5155,Clockstoppers,'Adventure'| 'Family'| 'Science Fiction'| 'Thriller',6.7_210616.jpg
5154,Clockstoppers,'Adventure'| 'Family'| 'Science Fiction'| 'Thriller',6.7_210717.jpg
5153,Clockstoppers,'Adventure'| 'Family'| 'Science Fiction'| 'Thriller',6.7_218967.jpg
5152,Death to Smoochy,'Comedy'| 'Crime'| 'Drama'| 'Thriller',6.7_219699.jpg
5151,Panic Room,'Crime'| 'Drama'| 'Thriller',6.7_220157.jpg
5150,The Rookie,'Drama'| 'Family',6.7_230838.jpg
5149,The Piano Teacher,'Drama'| 'Romance',6.7_232083.jpg
5148,30 YEARS TO LIFE,'Comedy'| 'Romance'| 'Drama',6.7_232500.jpg
5147,Boxcar Bertha,'Crime'| 'Drama'| 'Romance'| 'Thriller',6.7_23374.jpg
5146,Crimes of Passion,'Romance'| 'Drama'| 'Thriller'| 'Horror'| 'Crime',6.7_234853.jpg
5145,The Evil That Men Do,'Adventure'| 'Crime'| 'Thriller'| 'Action',6.7_238066.jpg
5144,Fraternity Vacation,'Comedy'| 'Romance',6.7_24025.jpg
5143,Impromptu,'Drama'| 'Comedy'| 'Music'| 'Romance',6.7_241223.jpg
5142,High Crimes,'Drama'| 'Mystery'| 'Thriller'| 'Crime',6.7_242795.jpg
5141,National Lampoonâ€™s Van Wilder,'Comedy'| 'Romance',6.7_243155.jpg
5140,Lucky Break,'Action'| 'Comedy',6.7_243232.jpg
5139,The Atomic Cafe,'Documentary'| 'History',6.7_243655.jpg
5138,Body and Soul,'Drama',6.7_249371.jpg
5137,Rashomon,'Crime'| 'Drama'| 'Mystery',6.7_250323.jpg
5136,Slap Shot,'Drama'| 'Comedy',6.7_250797.jpg
5135,Changing Lanes,'Action'| 'Adventure'| 'Crime'| 'Thriller',6.7_258967.jpg
5134,Frailty,'Drama'| 'Thriller'| 'Crime',6.7_259153.jpg
5133,The Sweetest Thing,'Romance'| 'Comedy',6.7_265307.jpg
5132,The Cat's Meow,'Drama'| 'Mystery'| 'Thriller',6.7_267626.jpg
5131,Human Nature,'Drama'| 'Comedy',6.7_283084.jpg
5130,My Big Fat Greek Wedding,'Comedy'| 'Drama'| 'Romance',6.7_28358.jpg
5129,3:10 to Yuma,'Drama'| 'Western',6.7_284880.jpg
5128,Bite the Bullet,'Action'| 'Western'| 'Adventure',6.7_286106.jpg
5127,Breakout,'Action'| 'Adventure'| 'Thriller',6.7_286499.jpg
5126,Joe Versus the Volcano,'Fantasy'| 'Comedy'| 'Science Fiction'| 'Romance',6.7_287934.jpg
5125,"Rome, Open City",'Drama'| 'History',6.7_290145.jpg
5124,Return of the Killer Tomatoes!,'Comedy'| 'Horror'| 'Science Fiction',6.7_290823.jpg
5123,Taking Care of Business,'Comedy',6.7_292644.jpg
5122,Three Men and a Baby,'Family'| 'Comedy'| 'Drama',6.7_295362.jpg
5121,Three Men and a Little Lady,'Comedy'| 'Family',6.7_296572.jpg
5120,Murder by Numbers,'Crime'| 'Drama'| 'Thriller',6.7_300214.jpg
5119,The Scorpion King,'Action'| 'Fantasy'| 'Adventure',6.7_300453.jpg
5118,Chelsea Walls,'Drama',6.7_300620.jpg
5117,Enigma,'Mystery'| 'Drama'| 'Thriller'| 'Romance'| 'War',6.7_303361.jpg
5116,Nine Queens,'Crime'| 'Drama'| 'Thriller',6.7_304229.jpg
5115,Jason X,'Horror'| 'Science Fiction',6.7_304857.jpg
5114,Life or Something Like It,'Comedy'| 'Drama'| 'Romance',6.7_308379.jpg
5113,Dogtown and Z-Boys,'Documentary',6.7_308878.jpg
5112,Salton Sea,'Crime'| 'Drama'| 'Mystery'| 'Thriller',6.7_310910.jpg
5111,Bob le Flambeur,'Drama'| 'Action'| 'Crime',6.7_315327.jpg
